,img_url,model,make,dev_id
212,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14926.JPG,D200,Nikon,0
213,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14928.JPG,D200,Nikon,0
214,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14930.JPG,D200,Nikon,0
215,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17214.JPG,D200,Nikon,1
216,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17216.JPG,D200,Nikon,1
217,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17218.JPG,D200,Nikon,1
218,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17220.JPG,D200,Nikon,1
219,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17222.JPG,D200,Nikon,1
220,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17226.JPG,D200,Nikon,1
221,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17228.JPG,D200,Nikon,1
222,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17230.JPG,D200,Nikon,1
223,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19451.JPG,D70,Nikon,0
224,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19453.JPG,D70,Nikon,0
225,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19455.JPG,D70,Nikon,0
226,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20549.JPG,D70,Nikon,1
227,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20551.JPG,D70,Nikon,1
228,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21785.JPG,D70s,Nikon,0
229,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21787.JPG,D70s,Nikon,0
230,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21789.JPG,D70s,Nikon,0
231,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23685.JPG,mju_1050SW,Olympus,0
232,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23686.JPG,mju_1050SW,Olympus,0
233,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23687.JPG,mju_1050SW,Olympus,0
234,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24137.JPG,mju_1050SW,Olympus,1
235,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24138.JPG,mju_1050SW,Olympus,1
236,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24139.JPG,mju_1050SW,Olympus,1
237,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24617.JPG,mju_1050SW,Olympus,2
238,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24618.JPG,mju_1050SW,Olympus,2
239,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24619.JPG,mju_1050SW,Olympus,2
240,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25103.JPG,mju_1050SW,Olympus,3
241,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25104.JPG,mju_1050SW,Olympus,3
242,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25105.JPG,mju_1050SW,Olympus,3
243,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25554.JPG,mju_1050SW,Olympus,4
244,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25555.JPG,mju_1050SW,Olympus,4
245,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25556.JPG,mju_1050SW,Olympus,4
246,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33689.JPG,DCZ5.9,Praktica,0
247,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33690.JPG,DCZ5.9,Praktica,0
248,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33691.JPG,DCZ5.9,Praktica,0
249,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34102.JPG,DCZ5.9,Praktica,1
250,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34103.JPG,DCZ5.9,Praktica,1
251,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34105.JPG,DCZ5.9,Praktica,1
252,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34514.JPG,DCZ5.9,Praktica,2
253,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34515.JPG,DCZ5.9,Praktica,2
254,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34516.JPG,DCZ5.9,Praktica,2
255,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35005.JPG,DCZ5.9,Praktica,3
256,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35006.JPG,DCZ5.9,Praktica,3
257,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35007.JPG,DCZ5.9,Praktica,3
258,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35008.JPG,DCZ5.9,Praktica,3
259,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35009.JPG,DCZ5.9,Praktica,3
260,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35428.JPG,DCZ5.9,Praktica,4
261,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35429.JPG,DCZ5.9,Praktica,4
262,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42185.JPG,RCP-7325XS,Rollei,0
263,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42187.JPG,RCP-7325XS,Rollei,0
264,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42609.JPG,RCP-7325XS,Rollei,1
265,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42610.JPG,RCP-7325XS,Rollei,1
266,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42611.JPG,RCP-7325XS,Rollei,1
267,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43503.JPG,L74wide,Samsung,0
268,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43504.JPG,L74wide,Samsung,0
269,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43505.JPG,L74wide,Samsung,0
270,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44107.JPG,L74wide,Samsung,1
271,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44108.JPG,L74wide,Samsung,1
272,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44109.JPG,L74wide,Samsung,1
273,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44631.JPG,L74wide,Samsung,2
274,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44632.JPG,L74wide,Samsung,2
275,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44633.JPG,L74wide,Samsung,2
276,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45290.JPG,NV15,Samsung,0
277,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45291.JPG,NV15,Samsung,0
278,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45292.JPG,NV15,Samsung,0
279,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45839.JPG,NV15,Samsung,1
280,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45840.JPG,NV15,Samsung,1
281,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45841.JPG,NV15,Samsung,1
282,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45842.JPG,NV15,Samsung,1
283,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46341.JPG,NV15,Samsung,2
284,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46342.JPG,NV15,Samsung,2
285,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46343.JPG,NV15,Samsung,2
286,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_462.JPG,DC-733s,Agfa,0
287,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1004.JPG,DC-830i,Agfa,0
288,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1005.JPG,DC-830i,Agfa,0
289,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1622.JPG,Sensor505-x,Agfa,0
290,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1623.JPG,Sensor505-x,Agfa,0
291,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2039.JPG,Sensor530s,Agfa,0
292,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2040.JPG,Sensor530s,Agfa,0
293,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2041.JPG,Sensor530s,Agfa,0
294,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2631.JPG,Ixus55,Canon,0
295,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2632.JPG,Ixus55,Canon,0
296,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2633.JPG,Ixus55,Canon,0
297,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3264.JPG,Ixus70,Canon,0
298,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3265.JPG,Ixus70,Canon,0
299,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3266.JPG,Ixus70,Canon,0
300,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3701.JPG,Ixus70,Canon,1
301,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3702.JPG,Ixus70,Canon,1
302,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4131.JPG,Ixus70,Canon,2
303,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4132.JPG,Ixus70,Canon,2
304,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4133.JPG,Ixus70,Canon,2
305,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4984.JPG,EX-Z150,Casio,0
306,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4985.JPG,EX-Z150,Casio,0
307,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_4986.JPG,EX-Z150,Casio,0
308,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5453.JPG,EX-Z150,Casio,1
309,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5454.JPG,EX-Z150,Casio,1
310,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5455.JPG,EX-Z150,Casio,1
311,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5962.JPG,EX-Z150,Casio,2
312,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5963.JPG,EX-Z150,Casio,2
313,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_5964.JPG,EX-Z150,Casio,2
314,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6455.JPG,EX-Z150,Casio,3
315,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6456.JPG,EX-Z150,Casio,3
316,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6957.JPG,EX-Z150,Casio,4
317,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6958.JPG,EX-Z150,Casio,4
318,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_6959.JPG,EX-Z150,Casio,4
319,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9372.JPG,M1063,Kodak,0
320,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9373.JPG,M1063,Kodak,0
321,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9374.JPG,M1063,Kodak,0
322,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10039.JPG,M1063,Kodak,1
323,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10040.JPG,M1063,Kodak,1
324,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10041.JPG,M1063,Kodak,1
325,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10680.JPG,M1063,Kodak,2
326,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10681.JPG,M1063,Kodak,2
327,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10682.JPG,M1063,Kodak,2
328,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11376.JPG,M1063,Kodak,3
329,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11377.JPG,M1063,Kodak,3
330,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11378.JPG,M1063,Kodak,3
331,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12025.JPG,M1063,Kodak,4
332,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12026.JPG,M1063,Kodak,4
333,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12027.JPG,M1063,Kodak,4
334,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12837.JPG,CoolPixS710,Nikon,0
335,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12838.JPG,CoolPixS710,Nikon,0
336,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12839.JPG,CoolPixS710,Nikon,0
337,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13235.JPG,CoolPixS710,Nikon,1
338,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13236.JPG,CoolPixS710,Nikon,1
339,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13237.JPG,CoolPixS710,Nikon,1
340,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13652.JPG,CoolPixS710,Nikon,2
341,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13653.JPG,CoolPixS710,Nikon,2
342,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13654.JPG,CoolPixS710,Nikon,2
343,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14088.JPG,CoolPixS710,Nikon,3
344,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14089.JPG,CoolPixS710,Nikon,3
345,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14090.JPG,CoolPixS710,Nikon,3
346,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14506.JPG,CoolPixS710,Nikon,4
347,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14507.JPG,CoolPixS710,Nikon,4
348,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14508.JPG,CoolPixS710,Nikon,4
349,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14920.JPG,D200,Nikon,0
350,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14922.JPG,D200,Nikon,0
351,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14924.JPG,D200,Nikon,0
352,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14932.JPG,D200,Nikon,0
353,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14934.JPG,D200,Nikon,0
354,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_14936.JPG,D200,Nikon,0
355,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17234.JPG,D200,Nikon,1
356,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17236.JPG,D200,Nikon,1
357,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19457.JPG,D70,Nikon,0
358,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19459.JPG,D70,Nikon,0
359,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20555.JPG,D70,Nikon,1
360,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20557.JPG,D70,Nikon,1
361,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20559.JPG,D70,Nikon,1
362,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21791.JPG,D70s,Nikon,0
363,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21793.JPG,D70s,Nikon,0
364,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_21795.JPG,D70s,Nikon,0
365,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23682.JPG,mju_1050SW,Olympus,0
366,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23683.JPG,mju_1050SW,Olympus,0
367,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23684.JPG,mju_1050SW,Olympus,0
368,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24141.JPG,mju_1050SW,Olympus,1
369,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24142.JPG,mju_1050SW,Olympus,1
370,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24143.JPG,mju_1050SW,Olympus,1
371,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24620.JPG,mju_1050SW,Olympus,2
372,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24621.JPG,mju_1050SW,Olympus,2
373,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24622.JPG,mju_1050SW,Olympus,2
374,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25106.JPG,mju_1050SW,Olympus,3
375,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25107.JPG,mju_1050SW,Olympus,3
376,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25108.JPG,mju_1050SW,Olympus,3
377,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25557.JPG,mju_1050SW,Olympus,4
378,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25558.JPG,mju_1050SW,Olympus,4
379,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25559.JPG,mju_1050SW,Olympus,4
380,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33692.JPG,DCZ5.9,Praktica,0
381,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33693.JPG,DCZ5.9,Praktica,0
382,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34106.JPG,DCZ5.9,Praktica,1
383,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34107.JPG,DCZ5.9,Praktica,1
384,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34517.JPG,DCZ5.9,Praktica,2
385,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34518.JPG,DCZ5.9,Praktica,2
386,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34519.JPG,DCZ5.9,Praktica,2
387,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35010.JPG,DCZ5.9,Praktica,3
388,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35011.JPG,DCZ5.9,Praktica,3
389,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35012.JPG,DCZ5.9,Praktica,3
390,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35431.JPG,DCZ5.9,Praktica,4
391,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35432.JPG,DCZ5.9,Praktica,4
392,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42188.JPG,RCP-7325XS,Rollei,0
393,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42189.JPG,RCP-7325XS,Rollei,0
394,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42190.JPG,RCP-7325XS,Rollei,0
395,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42612.JPG,RCP-7325XS,Rollei,1
396,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42613.JPG,RCP-7325XS,Rollei,1
397,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42614.JPG,RCP-7325XS,Rollei,1
398,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43046.JPG,RCP-7325XS,Rollei,2
399,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43047.JPG,RCP-7325XS,Rollei,2
400,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43048.JPG,RCP-7325XS,Rollei,2
401,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43506.JPG,L74wide,Samsung,0
402,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43507.JPG,L74wide,Samsung,0
403,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43508.JPG,L74wide,Samsung,0
404,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44110.JPG,L74wide,Samsung,1
405,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44111.JPG,L74wide,Samsung,1
406,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44112.JPG,L74wide,Samsung,1
407,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44634.JPG,L74wide,Samsung,2
408,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44635.JPG,L74wide,Samsung,2
409,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44636.JPG,L74wide,Samsung,2
410,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45293.JPG,NV15,Samsung,0
411,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45294.JPG,NV15,Samsung,0
412,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45295.JPG,NV15,Samsung,0
413,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45843.JPG,NV15,Samsung,1
414,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45844.JPG,NV15,Samsung,1
415,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45845.JPG,NV15,Samsung,1
416,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46344.JPG,NV15,Samsung,2
417,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46345.JPG,NV15,Samsung,2
418,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46346.JPG,NV15,Samsung,2
419,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-504_0_4.JPG,DC-504,Agfa,0
420,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_464.JPG,DC-733s,Agfa,0
421,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_465.JPG,DC-733s,Agfa,0
422,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_466.JPG,DC-733s,Agfa,0
423,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1012.JPG,DC-830i,Agfa,0
